File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Weather,Water,Animal,Temperature,FalseTrigger,Comment,Method,
02140262.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,11:16:38,Ok,FALSE,Sunny,TRUE,true,30,FALSE,Baboon,true,
02140263.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,12:00:02,Ok,FALSE,Sunny,TRUE,true,32,FALSE,Cattle,false,
02140264.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,12:00:18,Ok,FALSE,Sunny,TRUE,true,32,FALSE,Cattle,true,
02140266.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,13:47:33,Ok,FALSE,Sunny,TRUE,true,36,FALSE,Bird,true,
02140267.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,14:00:02,Ok,FALSE,Sunny,TRUE,true,35,FALSE,Cattle,false,
02140268.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,14:00:20,Ok,FALSE,Sunny,TRUE,true,36,FALSE,Cattle,true,
02140270.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,15:20:28,Ok,FALSE,Sunny,TRUE,true,36,FALSE,Baboon,true,
02140274.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Feb-2018,18:47:17,Ok,FALSE,Shade,TRUE,true,22,FALSE,Bird,true,
02150282.JPG,NPR3-2017-11-21-end\102EK113,NPR3,15-Feb-2018,01:51:34,Dark,FALSE,Dark,TRUE,true,20,FALSE,Jackal,true,
02170337.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,07:14:47,Ok,FALSE,Shade,TRUE,true,17,FALSE,Jackal,true,
02170339.JPG,NPR3-2017-11-21-end\102EK113,NPR3,17-Feb-2018,08:12:46,Ok,FALSE,Sunny,TRUE,true,20,FALSE,Baboon,true,
02200418.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,15:00:02,Ok,FALSE,Sunny,TRUE,true,32,FALSE,Baboon,false,
02200419.JPG,NPR3-2017-11-21-end\102EK113,NPR3,20-Feb-2018,15:02:35,Ok,FALSE,Sunny,TRUE,true,32,FALSE,Baboon,true,
02210436.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,07:28:12,Ok,FALSE,Shade,TRUE,true,17,FALSE,Steenbok,true,
02210446.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,16:35:24,Ok,FALSE,Shade,TRUE,true,41,FALSE,Baboon,true,
02210448.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,18:00:02,Dark,FALSE,Shade,TRUE,true,32,FALSE,Baboon,false,
02210449.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,18:16:22,Dark,FALSE,Shade,TRUE,true,31,FALSE,Baboon,true,
02210451.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,19:49:40,Dark,FALSE,Dark,TRUE,true,21,FALSE,Unidentified,true,
02210456.JPG,NPR3-2017-11-21-end\102EK113,NPR3,21-Feb-2018,23:00:49,Dark,FALSE,Dark,TRUE,true,17,FALSE,Unidentified,true,
02220468.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,10:24:50,Ok,FALSE,Sunny,TRUE,true,28,FALSE,Kudu,true,
02220477.JPG,NPR3-2017-11-21-end\102EK113,NPR3,22-Feb-2018,18:24:25,Dark,FALSE,Shade,TRUE,true,37,FALSE,Bird,true,
02230498.JPG,NPR3-2017-11-21-end\102EK113,NPR3,23-Feb-2018,14:26:53,Ok,FALSE,Sunny,TRUE,true,31,FALSE,Baboon,true,
02240519.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,09:59:56,Ok,FALSE,Sunny,TRUE,true,16,FALSE,Steenbok,true,
02240521.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,10:34:39,Ok,FALSE,Sunny,TRUE,true,17,FALSE,Bird,true,
02240525.JPG,NPR3-2017-11-21-end\102EK113,NPR3,24-Feb-2018,13:23:02,Ok,FALSE,Sunny,TRUE,true,22,FALSE,Baboon,true,
02250543.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,06:55:43,Ok,FALSE,Shade,TRUE,true,10,FALSE,Jackal,true,
02250551.JPG,NPR3-2017-11-21-end\102EK113,NPR3,25-Feb-2018,13:39:43,Ok,FALSE,Sunny,TRUE,true,26,FALSE,Baboon,true,
02260571.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,07:27:52,Ok,FALSE,Shade,FALSE,true,10,FALSE,Steenbok,true,
02260574.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,09:33:51,Ok,FALSE,Sunny,FALSE,true,21,FALSE,Bird,true,
02260577.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,11:05:43,Ok,FALSE,Sunny,FALSE,true,26,FALSE,Steenbok,true,
02260585.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,18:54:22,Dark,FALSE,Shade,FALSE,true,30,FALSE,Steenbok,true,
02260588.JPG,NPR3-2017-11-21-end\102EK113,NPR3,26-Feb-2018,20:53:59,Dark,FALSE,Dark,FALSE,true,22,FALSE,Steenbok,true,
02280624.JPG,NPR3-2017-11-21-end\102EK113,NPR3,28-Feb-2018,07:23:29,Ok,FALSE,Shade,FALSE,true,12,FALSE,Steenbok,true,
02280631.JPG,NPR3-2017-11-21-end\102EK113,NPR3,28-Feb-2018,13:54:00,Ok,FALSE,Sunny,FALSE,true,32,FALSE,Kudu,true,
02280634.JPG,NPR3-2017-11-21-end\102EK113,NPR3,28-Feb-2018,15:20:11,Ok,FALSE,Sunny,FALSE,true,33,FALSE,Bird,true,
03010659.JPG,NPR3-2017-11-21-end\102EK113,NPR3,01-Mar-2018,15:03:44,Ok,FALSE,Sunny,FALSE,true,30,FALSE,Baboon,true,
03030712.JPG,NPR3-2017-11-21-end\102EK113,NPR3,03-Mar-2018,19:00:25,Dark,FALSE,Dark,FALSE,true,22,FALSE,Unidentified,true,
03040728.JPG,NPR3-2017-11-21-end\102EK113,NPR3,04-Mar-2018,09:14:34,Ok,FALSE,Sunny,FALSE,true,21,FALSE,Kudu,true,
03040730.JPG,NPR3-2017-11-21-end\102EK113,NPR3,04-Mar-2018,10:55:53,Ok,FALSE,Sunny,FALSE,true,25,FALSE,Bird / Cape Robin Chat,true,
03040732.JPG,NPR3-2017-11-21-end\102EK113,NPR3,04-Mar-2018,11:37:16,Ok,FALSE,Sunny,FALSE,true,26,FALSE,Baboon,true,
03050754.JPG,NPR3-2017-11-21-end\102EK113,NPR3,05-Mar-2018,08:18:49,Ok,FALSE,Sunny,FALSE,true,17,FALSE,Jackal,true,
03060776.JPG,NPR3-2017-11-21-end\102EK113,NPR3,06-Mar-2018,05:42:08,Dark,FALSE,Dark,FALSE,true,16,FALSE,Steenbok,true,
03060787.JPG,NPR3-2017-11-21-end\102EK113,NPR3,06-Mar-2018,15:07:14,Ok,FALSE,Sunny,FALSE,true,33,FALSE,Bird,true,
03070803.JPG,NPR3-2017-11-21-end\102EK113,NPR3,07-Mar-2018,06:40:22,Ok,FALSE,Sunny,FALSE,true,16,FALSE,Steenbok,true,
03070809.JPG,NPR3-2017-11-21-end\102EK113,NPR3,07-Mar-2018,11:14:19,Ok,FALSE,Sunny,FALSE,true,26,FALSE,Kudu,true,
03080824.JPG,NPR3-2017-11-21-end\102EK113,NPR3,08-Mar-2018,01:29:18,Dark,FALSE,Dark,FALSE,true,15,FALSE,Steenbok,true,
03080828.JPG,NPR3-2017-11-21-end\102EK113,NPR3,08-Mar-2018,04:05:23,Dark,FALSE,Dark,FALSE,true,15,FALSE,Kudu,true,
03100879.JPG,NPR3-2017-11-21-end\102EK113,NPR3,10-Mar-2018,06:16:56,Ok,FALSE,Shade,FALSE,true,13,FALSE,Steenbok,true,
03110909.JPG,NPR3-2017-11-21-end\102EK113,NPR3,11-Mar-2018,11:21:00,Ok,FALSE,Sunny,FALSE,true,30,FALSE,Bird,true,
03120939.JPG,NPR3-2017-11-21-end\102EK113,NPR3,12-Mar-2018,15:07:07,Ok,FALSE,Sunny,FALSE,true,33,FALSE,Baboon,true,
03130955.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Mar-2018,06:21:13,Dark,FALSE,Shade,FALSE,true,12,FALSE,Steenbok,true,
03130960.JPG,NPR3-2017-11-21-end\102EK113,NPR3,13-Mar-2018,10:41:45,Ok,FALSE,Sunny,FALSE,true,31,FALSE,Steenbok,true,
03140985.JPG,NPR3-2017-11-21-end\102EK113,NPR3,14-Mar-2018,10:27:14,Ok,FALSE,Sunny,FALSE,true,25,FALSE,Baboon,true,
03160032.JPG,NPR3-2017-11-21-end\103EK113,NPR3,16-Mar-2018,06:59:54,Dark,FALSE,Dark,FALSE,true,5,FALSE,Steenbok,true,
03160034.JPG,NPR3-2017-11-21-end\103EK113,NPR3,16-Mar-2018,07:31:46,Ok,false,Shade,false,true,7,false,Bird,true,
03170057.JPG,NPR3-2017-11-21-end\103EK113,NPR3,17-Mar-2018,05:41:20,Dark,FALSE,Dark,FALSE,true,8,FALSE,Kudu,true,
03180087.JPG,NPR3-2017-11-21-end\103EK113,NPR3,18-Mar-2018,10:42:22,Ok,false,Sunny,false,true,25,false,Baboon,true,
03200139.JPG,NPR3-2017-11-21-end\103EK113,NPR3,20-Mar-2018,13:42:54,Ok,false,Sunny,false,true,31,false,Baboon,true,
03210158.JPG,NPR3-2017-11-21-end\103EK113,NPR3,21-Mar-2018,07:57:52,Ok,false,Shade,false,true,15,false,Steenbok,true,
03210175.JPG,NPR3-2017-11-21-end\103EK113,NPR3,21-Mar-2018,23:26:10,Dark,FALSE,Dark,FALSE,true,15,FALSE,Steenbok,true,
03220187.JPG,NPR3-2017-11-21-end\103EK113,NPR3,22-Mar-2018,10:53:49,Ok,false,Sunny,false,true,22,false,Steenbok,true,
03250268.JPG,NPR3-2017-11-21-end\103EK113,NPR3,25-Mar-2018,18:06:26,Dark,FALSE,Shade,FALSE,true,21,FALSE,Caracal,true,
03280335.JPG,NPR3-2017-11-21-end\103EK113,NPR3,28-Mar-2018,11:14:23,Ok,false,Sunny,false,true,31,false,Bird,true,
04040505.JPG,NPR3-2017-11-21-end\103EK113,NPR3,04-Apr-2018,08:10:48,Ok,false,Sunny,false,true,15,false,Baboon,true,
04130721.JPG,NPR3-2017-11-21-end\103EK113,NPR3,13-Apr-2018,04:39:51,Dark,FALSE,Dark,FALSE,true,15,FALSE,Unidentified,true,
04140748.JPG,NPR3-2017-11-21-end\103EK113,NPR3,14-Apr-2018,06:32:36,Dark,FALSE,Dark,FALSE,true,15,FALSE,Steenbok,true,
04150773.JPG,NPR3-2017-11-21-end\103EK113,NPR3,15-Apr-2018,06:37:09,Ok,false,Shade,false,true,7,false,Bird,true,
04170823.JPG,NPR3-2017-11-21-end\103EK113,NPR3,17-Apr-2018,07:22:30,Ok,false,Shade,false,true,20,false,Bird,true,
04170839.JPG,NPR3-2017-11-21-end\103EK113,NPR3,17-Apr-2018,23:00:02,Dark,FALSE,Dark,FALSE,true,16,FALSE,Steenbok,false,
04170840.JPG,NPR3-2017-11-21-end\103EK113,NPR3,17-Apr-2018,23:00:29,Dark,FALSE,Dark,FALSE,true,17,FALSE,Steenbok,true,
04190869.JPG,NPR3-2017-11-21-end\103EK113,NPR3,19-Apr-2018,03:30:25,Dark,FALSE,Dark,FALSE,true,7,FALSE,Kudu,true,
04200897.JPG,NPR3-2017-11-21-end\103EK113,NPR3,20-Apr-2018,06:41:55,Ok,false,Shade,false,true,5,false,Steenbok,true,
04200910.JPG,NPR3-2017-11-21-end\103EK113,NPR3,20-Apr-2018,18:07:13,Dark,FALSE,Dark,FALSE,true,21,FALSE,Kudu,true,
05020192.JPG,NPR3-2017-11-21-end\104EK113,NPR3,02-May-2018,07:19:43,Ok,false,Shade,false,true,12,false,Steenbok,true,
05040235.JPG,NPR3-2017-11-21-end\104EK113,NPR3,04-May-2018,00:32:24,Dark,FALSE,Dark,FALSE,true,5,FALSE,Oryx,true,
05040250.JPG,NPR3-2017-11-21-end\104EK113,NPR3,04-May-2018,14:03:55,Ok,false,Sunny,false,true,27,false,Kudu,true,
05040258.JPG,NPR3-2017-11-21-end\104EK113,NPR3,04-May-2018,21:58:40,Dark,FALSE,Dark,FALSE,true,13,FALSE,Oryx,true,
05040259.JPG,NPR3-2017-11-21-end\104EK113,NPR3,04-May-2018,22:00:02,Dark,FALSE,Dark,FALSE,true,13,FALSE,Oryx,false,
05040260.JPG,NPR3-2017-11-21-end\104EK113,NPR3,04-May-2018,22:00:35,Dark,FALSE,Dark,FALSE,true,15,FALSE,Oryx,true,
05070321.JPG,NPR3-2017-11-21-end\104EK113,NPR3,07-May-2018,10:13:24,Ok,false,Sunny,false,true,28,false,Bird,true,
05080338.JPG,NPR3-2017-11-21-end\104EK113,NPR3,08-May-2018,02:55:49,Dark,FALSE,Dark,FALSE,true,15,FALSE,Oryx,true,
05080339.JPG,NPR3-2017-11-21-end\104EK113,NPR3,08-May-2018,03:00:02,Dark,FALSE,Dark,FALSE,true,15,FALSE,Oryx,false,
05090367.JPG,NPR3-2017-11-21-end\104EK113,NPR3,09-May-2018,04:15:33,Dark,FALSE,Dark,FALSE,true,10,FALSE,Oryx,true,
05110420.JPG,NPR3-2017-11-21-end\104EK113,NPR3,11-May-2018,08:29:07,Ok,false,Sunny,false,true,10,false,Kudu,true,
05120448.JPG,NPR3-2017-11-21-end\104EK113,NPR3,12-May-2018,11:18:44,Ok,false,Sunny,false,true,21,false,Bird,true,
05120451.JPG,NPR3-2017-11-21-end\104EK113,NPR3,12-May-2018,13:16:48,Ok,false,Sunny,false,true,23,false,Bird,true,
05140488.JPG,NPR3-2017-11-21-end\104EK113,NPR3,14-May-2018,01:09:27,Dark,FALSE,Dark,FALSE,true,7,FALSE,Unidentified,true,
05170583.JPG,NPR3-2017-11-21-end\104EK113,NPR3,17-May-2018,22:20:14,Dark,FALSE,Dark,FALSE,true,11,FALSE,Kudu,true,
05180589.JPG,NPR3-2017-11-21-end\104EK113,NPR3,18-May-2018,02:50:13,Dark,FALSE,Dark,FALSE,true,6,FALSE,Oryx,true,
05180609.JPG,NPR3-2017-11-21-end\104EK113,NPR3,18-May-2018,21:16:09,Dark,FALSE,Dark,FALSE,true,11,FALSE,Steenbok,true,
05190622.JPG,NPR3-2017-11-21-end\104EK113,NPR3,19-May-2018,09:17:54,Ok,false,Sunny,false,true,17,false,Steenbok,true,
05200646.JPG,NPR3-2017-11-21-end\104EK113,NPR3,20-May-2018,08:05:33,Ok,false,Shade,false,true,12,false,Bird / Cape Bulbul,true,
05210670.JPG,NPR3-2017-11-21-end\104EK113,NPR3,21-May-2018,07:24:54,Ok,false,Shade,false,true,13,false,Bird,true,
05210675.JPG,NPR3-2017-11-21-end\104EK113,NPR3,21-May-2018,11:01:13,Ok,false,Sunny,false,true,20,false,Bird,true,
05220697.JPG,NPR3-2017-11-21-end\104EK113,NPR3,22-May-2018,08:18:27,Ok,false,Shade,false,true,12,false,Bird,true,
05220699.JPG,NPR3-2017-11-21-end\104EK113,NPR3,22-May-2018,09:07:35,Ok,false,Shade,false,true,15,false,Bird,true,
05220706.JPG,NPR3-2017-11-21-end\104EK113,NPR3,22-May-2018,15:59:08,Dark,FALSE,Shade,FALSE,true,23,FALSE,Bird,true,
05260801.JPG,NPR3-2017-11-21-end\104EK113,NPR3,26-May-2018,13:32:59,Ok,false,Sunny,false,true,22,false,Bird,true,
05260810.JPG,NPR3-2017-11-21-end\104EK113,NPR3,26-May-2018,21:04:02,Dark,FALSE,Dark,FALSE,true,12,FALSE,Oryx,true,
05270828.JPG,NPR3-2017-11-21-end\104EK113,NPR3,27-May-2018,14:34:29,Ok,false,Sunny,false,true,23,false,Baboon,true,
05280846.JPG,NPR3-2017-11-21-end\104EK113,NPR3,28-May-2018,07:07:25,Dark,FALSE,Dark,FALSE,true,15,FALSE,Oryx,true,
05290874.JPG,NPR3-2017-11-21-end\104EK113,NPR3,29-May-2018,10:09:11,Ok,false,Sunny,false,true,16,false,Bird,true,
05310935.JPG,NPR3-2017-11-21-end\104EK113,NPR3,31-May-2018,22:13:24,Dark,FALSE,Dark,FALSE,true,12,FALSE,Unidentified,true,
06040026.JPG,NPR3-2017-11-21-end\105EK113,NPR3,04-Jun-2018,15:40:21,Dark,FALSE,Shade,FALSE,true,22,FALSE,Bird,true,
06100171.JPG,NPR3-2017-11-21-end\105EK113,NPR3,10-Jun-2018,15:31:19,Ok,false,Shade,false,true,26,false,Bird,true,
06100173.JPG,NPR3-2017-11-21-end\105EK113,NPR3,10-Jun-2018,16:16:42,Dark,FALSE,Shade,FALSE,true,26,FALSE,Bird,true,
06100176.JPG,NPR3-2017-11-21-end\105EK113,NPR3,10-Jun-2018,18:29:41,Dark,FALSE,Dark,FALSE,true,10,FALSE,Oryx,true,
06120214.JPG,NPR3-2017-11-21-end\105EK113,NPR3,12-Jun-2018,07:48:51,Ok,false,Shade,false,true,12,false,Bird,true,
06120217.JPG,NPR3-2017-11-21-end\105EK113,NPR3,12-Jun-2018,09:07:12,Ok,false,Sunny,false,true,16,false,Bird,true,
06130234.JPG,NPR3-2017-11-21-end\105EK113,NPR3,13-Jun-2018,01:54:47,Dark,FALSE,Dark,FALSE,true,17,FALSE,Oryx,true,
06130235.JPG,NPR3-2017-11-21-end\105EK113,NPR3,13-Jun-2018,02:00:02,Dark,FALSE,Dark,FALSE,true,17,FALSE,Oryx,false,
06160314.JPG,NPR3-2017-11-21-end\105EK113,NPR3,16-Jun-2018,08:12:44,Ok,false,Shade,false,true,5,false,Jackal,true,
06170349.JPG,NPR3-2017-11-21-end\105EK113,NPR3,17-Jun-2018,17:24:10,Dark,FALSE,Dark,FALSE,true,17,FALSE,Steenbok,true,
06190389.JPG,NPR3-2017-11-21-end\105EK113,NPR3,19-Jun-2018,08:31:22,Ok,false,Shade,false,true,10,false,Bird,true,
